content,adjectives,polarity
"BornGa Restaurant ini baru buka beberapa bulan dan di lantai atasnya ada Tama Boutique Hotel . Berbagai menu hidangan disajikan dari Beef & Pork serta sayuran , rasa dan kombinasi dari menu makanan juga sangat lezat untuk lidah orang Indonesia . Service dari para pelayan restaurant juga sangat baik dan sopan .","[u'baru', u'lezat', u'baik', u'sopan']",positive
"Restoran ini memiliki 2 lantai , dan terletak di gedung yang sama dengan Tama Boutique Hotel . Sensasi ala - ala Korea sudah terasa sejak kita menjejakkan langkah pertama di restoran ini . Sehelai HanBok , pakaian tradisional gadis Korea tergantung sebagai hiasan di tembok . Interiornya pun cukup mewah . Makanan yang disediakan restoran ini adalah makanan Korea . Mereka juga menyediakan barbecue yang pula menyediakan daging non - halal . Lanjutan","[u'sama', u'tradisional', u'cukup', u'mewah']",positive
Walaupun harganya cukup mahal tapi enak pakai banget . Disajiin panas - panas . Porsinya banyak . Tempatnya nyaman dan asyik buat ngobrol .,"[u'cukup', u'panas', u'panas', u'banyak', u'nyaman', u'asyik']",positive
Menu barunya yang cheese omelette enak sekali . Bumbunya yang saus coklat top markotop . Pelayanan juga bagus dan cepat,[u'cepat'],positive
"Salah satu restoran jepang yang agak beda di antara restoan Jepang lainnya yang memang banyak di kawasan di BSM/TSM.Dimana kita disuguhkan makanan memakai hotplet dan mengaduk sediri makanannya , bisa juga dibantu oleh pelayan.Untuk rasa , lumayanlah , terasa banget pepper nya , sesuai dengan nama restonya . Untuk harga agak sedikit mahal karena menurut kami lebih banyak rice nya daripada toppingnya . Terutama menu steak . Lanjutan","[u'Salah', u'jepang', u'banyak', u'nya', u'sedikit', u'banyak', u'nya', u'Terutama']",positive
pepper lunch merupakan restoran jepang unik yang dimana kita harus memasak kaya chef di atas hotplate menu yang harus dicoba adalah the giant steak nikmat namun harga cukup tinggi,"[u'lunch', u'kaya', u'nikmat', u'cukup', u'tinggi']",positive
Tempat mkn yang strategis.berdekatan dengan trans studio bandung . Pelayanan yang ramah dan cepat sehingga tidak perlu mrnunggu waktu yang lama buat mengantri .,"[u'strategis.berdekatan', u'ramah', u'cepat', u'lama']",positive
"amazing , konsep hotel teritegrasi dengan hiburan terbesar dan super mall terbesar di bandung , membuat saya dan kolega dan keluarga merasa nyaman untuk selalu menginap dan melakukan meeting di hotel ini , menu yang bervariatif tidak membuat jenuh","[u'teritegrasi', u'terbesar', u'terbesar', u'nyaman']",positive
kami kebetulan sedang berbelanja di Badung Suer Mal . dan untuk makan melam mampir ke Pepper Lunch . Banyak pilihan makanan yang sedap rasa dan juga penampilannya . Harganya pun masih terjangkau .,"[u'Banyak', u'sedap']",positive
"Begitu saya disuguhkan pesanan saya , aya kaget dengan hot platenya yang dimana saya harus segera mengaduk makanan agar tidak godong karena hot plate tersebut masih panas . makanannya tasty di lidah saya . recommend !","[u'panas', u'recommend']",positive
Pelayanan ramah dan cepat Tempat bersih Meskipun harganya mahal tapi memang diimbangi dengan rasanya yang lezat,"[u'ramah', u'cepat', u'bersih', u'lezat']",positive
"Pepper lunch yang ada di TSM ini konsepnya sedikit terbuka , menurut saya lebih enak daripada yang di PVJ sehingga sambil makan bisa sambil melihat ke sekeliling . Untuk segi makanan , pepper lunch tidak pernah mengecewakan . Selalu berkualitas dari segi rasa dan bahan baku . Para pelayannya pun atraktif dan memberika pelayanan yang bagus , dan selalu menjelaskan kepada pelanggan cara memasak makanannya . Bahkan . Lanjutan","[u'lunch', u'sedikit', u'terbuka', u'lunch']",positive
"Sebenarnya sama saja dengan restaurant pepper lunch lainnya . Hanya saja karena restaurant ini mempunyai area tempat duduk sendiri , sehingga pada saat ramai , lebih mudah mencari tempat duduk","[u'sama', u'lunch', u'sendiri', u'ramai', u'mudah']",positive
"Makan disini sangat terjangkau , menu yang variatif , selain itu harga yang terjangkau untuk kelas kawasan superblok ini . Tiap ke supermall selalu pepper lunch jadi pilihan utama untuk makan .","[u'Tiap', u'lunch', u'jadi', u'utama']",positive
"Fasilitas tempat bermain anak , meski terbatas . Nasi bakar tunanya endess pedas dan sangat terasa bumbu serta menyatu . Price so - so .","[u'bermain', u'pedas']",positive
"Tempatnya luas , nyaman dan tenang , tidak jauh dari jalan juanda(dago) , tepatnya di belakang RS Borromeus . Cocok untuk semua usia , bahkan anak - anak , dengan disediakannya berbagai wahana permainan untuk anak . Menunya beragam , harga lumayan mahal . Saya suka steaknya ( chicken maupun beef).yummy .","[u'luas', u'nyaman', u'tenang', u'jauh', u'Cocok', u'lumayan']",positive
"tempatnya bagus banget , selain saussage nya yang enak tempat main anak nya pun bagus , ada tree house nya yang tentunya anak - anak alan suka , ada mini playing fonya dan tentunya semua permainan yang disediakan ini gratis , jadi tak perlu khawatir kesini membawa anak . harga lumayan lah iya worth it","[u'mini', u'jadi', u'khawatir', u'lumayan']",positive
"Restaurant wajib yang harus didatengin kalau ke bandung terutama bila membawa anak . Tempatnya hommy banget karena berupa rumah , dekorasi resto nya bertema shabby chic , terlihat dari warna piring - piring yang tersusun di tangga pintu masuk resto dan dinding di dalam resto . Buat anak - anak tidak bakal bosen makan disini karena ada berbagai permainan seperti rumah pohon , ayunan , perosotan , dan yang paling favorit . Lanjutan","[u'terutama', u'dekorasi', u'nya', u'favorit']",positive
Suasana cafe nyaman untuk bersama pasangan . Cafe ini juga menyediakan tempat Bermain untuk anak - anak . Makanan yang disediakan banyak variasinya Dan enak .,"[u'nyaman', u'Bermain', u'banyak']",positive
"SESUAI namanya , kafe ini mempunyai rumah pohon . Rumah ini dibuat sekitar tiga meter tinggi menempel di pohon . Tentu ini adalah rumah main anak anak . Di situ memang sediakan lahan untuk tempat main . Mereka main sambil menaiki tangga ke rumah mungil itu . Di sampingnya ada kolam ikan koi . Kafe ini berbentuk rumah tinggal . Bagian depan dibuat atap dari plastik transpran untuk . Lanjutan","[u'tinggi', u'sediakan']",positive
"Saya dan adik saya kesini untuk sarapan dan merasakan bahwa tempatnya sangat nyaman apalagi untuk yang bawa keluarga . Ada taman bermain anak yang bikin makin betah untuk berlama - lama disini . Suasana restoran juga cukup rindang banyak pepohonan . Kalau makanan biasa saja menurut saya , yang cukup spesial adalah pancake duriannya .","[u'nyaman', u'bermain', u'lama', u'cukup', u'rindang', u'banyak', u'biasa', u'cukup', u'spesial']",positive
"Cafe ini letaknya dekat dengan Universitas Padjajaran Dipati Ukur . Waktu itu lagi jalan - jalan sendirian di Bandung , karena lapar dan pas banget lewat daerah sini terus lihat ada cafe yang lucu , homey , dan sepertinya suasananya calm makanya langsung mampir . Pertama kali masuk , kesan pertamanya ornamen dari cafe tersebut lucu banget , ditambah ada rumah pohon untuk anak - anak langsung jatuh cinta banget . Pas . Lanjutan","[u'dekat', u'pas', u'lucu', u'langsung', u'lucu', u'banget', u'langsung']",positive
Kafe yang terletak di daerah dago ( tepatnya daerah Teuku Umar ) ini menawarkan suasanya yang tenang dan nyaman . Akses mudah dicapai . Pilihan makanan dan minuman sangat beragam untuk makan siang atau makan malam atau sebatas bersantai sambil mengobrol . tersedia wifi dan power plug .,"[u'tenang', u'nyaman', u'mudah']",positive
"Area makan di luarnya menyenangkan . Iganya oke , rasanya enak . Jus orange plus stroberinya nikmat . Harganya pun ok .","[u'luarnya', u'nikmat']",positive
"Terletak di daerah dago , cafe ini menjadi pilihan keluarga karena ada tempat permainan flying fonya mini sehingga anak - anak betah bermain disana . Opsi menu dan rasapun tidak mengecewakan .","[u'mini', u'bermain']",positive
"Cafe dengan suasana yang nyaman , bikin betah dan berasa di rumah sendiri . Area makannya luas , bisa untuk reuni bersama teman atau family . Ada sofa - sofa yang nyaman dan dihiasi wall paper , ada saung - saung dan mini flying fonya untuk anak - anak . Menunya pun lengkap dari menu sarapan , menu tradisional , pasta , steak , burger dan korean . Minuman panas , dingin , juice . Semuanya tersedia . Sayangnya , tidak menyediakan . Lanjutan","[u'nyaman', u'sendiri', u'luas', u'nyaman', u'mini', u'lengkap', u'tradisional', u'panas', u'dingin']",positive
"Enak banget ini mie disini , mau yang mie yamin atau mie biasanya . Pilihannya juga banyak untuk dressing nya mau mie ayam pakai jamur , bakso , tetelan , ceker ayam . Ayamnya pun sudah di cacah-cacah begitu jadi enak . Very recommend for mie ayam + ceker ayam & bakso . Minumnya ada juice strawberry segar tapi yang tidak kuat dengan asamnya better pesan yang lain .","[u'yamin', u'banyak', u'jadi', u'kuat', u'lain']",positive
Sam's Strawberry Corner di Lokasi Dago Atas adalah tempat favorit saya dan keluarga untuk makan Siomay dan Batagor serta jus Strawberry yang yummy banget .,[u'favorit'],positive
"tidak berlebihan , menurut saya disini lah jus stroberi paling enak di bandung . 1-1tahun lebih dan saya masih setia mampir ksini . kalau perut lagi gerilya minta diisi juga boleh ditambahin ma mie yamin nya , rekomended juga kok .","[u'setia', u'nya']",positive
pilihan makanannya banyak dan enak enak banget terutama mie yamien asin dengan bakso dan babat dan minuman juice nya fresh banget,"[u'banyak', u'terutama', u'asin']",positive
"Kesini selalu dengan pesanan yang sama , jus strawberry susu , minuman signature dari sams dan mie yamin manis dengan ayam yang lembut . It never fails .","[u'sama', u'sams', u'manis', u'lembut']",positive
yang wajib banget dicoba di resto ini ada jus pure strawberry tanpa susu atau gula . asli enak banget.kayaknya 1 gelas saja kurang deh . kalau untuk mie yaminnya sih porsinya banyak _URL_ tidak laper-laper banget tidak perlu pilih menu mie yamin deh kayaknya .,"[u'banget', u'asli', u'banyak', u'kayaknya']",positive
Mie cekernya komplit tapi lumayan pricey Jusnya enak-enak blueberry dan strwbry leci enak banget banyak snack-snack nya juga Tempat std tidak ada playground buat anak-anak,"[u'komplit', u'lumayan', u'banyak', u'nya']",positive
benar - benar one stop kuliner bandung . Mie Ayam Yamien yang maknyus plus batagor ditutup minum juice strawberry _URL_,"[u'benar', u'benar']",positive
Klo ke bandung berhub dekat dkt hotel langganan jadi bareng anak-anak jalan kaki ke sams . Anak-nakku suka banget mie yamin bakso dan jus strawberrynya . Coba rawon mnrt saya kurang rasa iya .,"[u'dekat', u'jadi', u'sams', u'nakku']",positive
"Jus strawberry nya mantap,seger . Mienya juga enak , yang paling mantap soto bandungnya . Mapt yang skarang di dago lebih _URL_ agak sepi iya","[u'mantap', u'_URL_']",positive
"Mie di sini cukup enak dengan tipping ayam suir yang sangat halus apalagi ditemeni dengan jus atau yoghurt strawberry nya yang sangat segar . Namun untuk rasa mie nya , menurut saya masih ada yang lbh enak dibanding ini walau tempt ini memiliki rating yang sangat tinggi . Harganya juga tergolong lumayan mahal .","[u'cukup', u'nya', u'tinggi', u'lumayan']",positive
"Kedai ini menjual mie , dalam bentukan yamin manis dan yamin asin . Minuman terkenalnya jus strawberry . Rasanya enak dan jusnya segar","[u'manis', u'asin']",positive
Saya tahu sam's strawberry dari tahun 201-201 ketika kedainya masih di pinggir jalan dago . Dari dulu mie basonya enak . Yaminnya oke . Jus strawberrynya seger . Harga bersahabat .,[],positive
"Saya sudah mengenal tempat ini sejak tahun 2000 - an , namun saya baru datang ke tempat ini lagi setelah mereka pindah lokasi . Lokasi yang baru di Dago Atas lebih nyaman daripada lokasi yang lama di depan sebuah outlet sepatu di Jl. Dago , dengan rasa makanan dan minuman yang masih tetap sama uenaknya seperti dahulu . Jus strawberrynya banyak , pekat , dan segar . Walaupun judulnya . Lanjutan","[u'baru', u'baru', u'nyaman', u'lama', u'tetap', u'sama', u'uenaknya', u'dahulu', u'banyak']",positive
"Lupakan diet untuk menikmati sepiring yamin manis pangsit - ceker ! enak dan enak . Selain itu chinese food juga disediakan , walaupun memakan waktu persiapan lebih lama daripada sepiring yamin manis , jadi tidak terlalu direkomendasikan apabila datang sudah dalam kondisi lapar . Namun makanan nya enak , termasuk kangkung ca hot plate nya .","[u'manis', u'lama', u'manis', u'jadi', u'nya']",positive
"Menjadi pengalaman yang sangat menyenangkan ketika mengunjungi restoran ini , nuansa mewah sangat kerasa ketika memasuki restoran . Desain Klasik Modern yang apik menciptakan suasana nyaman dan betah berlama lama bercengkrama dengan kerabat , makanan pun bervariasi mulai dari lokal hingga internasional , servis hebat tak pernah terlupakan , pelayan yang sigap .","[u'mewah', u'kerasa', u'Modern', u'nyaman', u'lama', u'internasional', u'hebat', u'sigap']",positive
"Breakfast di Saffron Restaurant , dengan variasi makanan yang sangat enak dan luar biasa , dilengkapi area smoking dan non area . Terimakasih buat Bpk . Agus ( F&B manager ) dan team dengan pelayanan yang ramah .","[u'luar', u'biasa', u'ramah']",positive
Harga cukup terjangkau untuk resto thailand.Greenteanya sangat _URL_ oke kalau beli paketan karena jadi lbh murah di banding satuan.Dagingnya enak dan sayuranyapun _URL_ mulai dari grb _URL_ coba karena beda dari yang _URL_ penyuka pedas ada sambal 4 rasa free,"[u'cukup', u'jadi', u'murah', u'pedas']",positive
Saya suka makan di sini . Rasanya yang enak dengan harga yang cukup sebanding dengan rasa . 60 - 80rb/orang . Tapi sering kali saya menjadi waiting list karena saya makan di tempat ini pas jam makan . apalagi kalau weekend nunggunya bisa lebih lama lagi . Hhe . Tapi karena ini salah satu tempat makan favorit saya jadi saya rela untuk menunggu wlpn agal lama . kalau saya . Lanjutan,"[u'cukup', u'sering', u'pas', u'lama', u'salah', u'favorit', u'jadi', u'rela', u'lama']",positive
"Service nya oke , pilihannya banyak dan jauh lebih enak dari suki lain . Tiap kesini selalu makan banyak , pilihan saus nya juga oke , mungkin dessert nya perlu ditambah lagi . But over all good","[u'banyak', u'jauh', u'lain', u'Tiap', u'banyak', u'oke', u'nya']",positive
"Berkumpul dengan teman sambil makan , memiliki 2 lantai , makanan dan tempat bersih yang berada dalam Ciwalk",[u'bersih'],positive
"Hallo kali ini saya mengunjungi Raa Cha Suki and Barbeque di Bandung , di restoran ini suasananya sangat nyaman , makanannya enak , dan kita bisa masak sendiri , bisa kita atur makanan tingkat kematangannya ingin seperti apa .","[u'nyaman', u'sendiri']",positive
Kami sekeluarga dinner du Raa cha & barbeque . Macam - macam beef . Prawn . Chiken juga baso sapi . Cumi ikan dan sayuran . Makanan umum nya okok Daging di bakar juga okok Tidak ada yang sepecial . Pelayanan ok,[u'umum'],positive
"Kedua kalinya kesini dan suka banget sama dagingnya berasa bumbunya , terus green thai tea nya enak , pilihannya lumayan banyak , harganya menyesuaikan . cuma tempat duduknya kurang tinggi jadi susah buat mengambil suki nya dan takut tumpah juga . Pelayanan bagus .","[u'sama', u'lumayan', u'banyak', u'tinggi', u'jadi', u'susah', u'nya']",positive
pertama kali makan disini bener-bener bikin lupa diri . harga murah buat saya kalap ambil banyak makanan tertawa,"[u'murah', u'banyak']",positive
"Ini suki and barbeque versi murah meriah . Lumayan banget , harganya tidak begitu mahal tapi kita cukup puas . Pilihan menunya lumayan banyak . Kita makan sampai kenyang banget juga paling cuma iooribuan untuk berdua .","[u'murah', u'Lumayan', u'banget', u'cukup', u'puas', u'lumayan', u'banyak', u'kenyang']",positive
"rasa kuah tom yum nya enak , tapi sayang porsi makanan terlalu sedikit dan harganya mahal . sehingga kurang puas rasanya","[u'sedikit', u'puas']",positive
"Ini salah satu tempat makan bbq & suki favorit aku di Bandung . Bumbu daging bbqnya meresap . Klo untuk sukinya ada 2 jenis kaldu , ayam dan tom yam . Yang ayamnya top banget , enak dan gurih","[u'salah', u'favorit', u'yam']",positive
"makan siang menuju sore di ciwalk . karena weekend jadi suasananya ramai . konsep raa cha disini adalah kita pesan mau kuah kaldu/ramyun , terus ambil suki dan sayurnya _URL_ tertera harganya disana . pilihan suki nya banyak dan enak"" . saya dan sodara mengambil beberapa jenis suki dan semuanya enak , kami mendapat tempat di atas dengan view menghadap ke jalan harga di raa . Lanjutan","[u'jadi', u'ramai', u'banyak']",positive
